2.28620645567 -0.0622608258105
0.978522482405 0.460966085293
-2.26140955687 1.50024332722
0.306480343376 1.82540833563
-1.23992691611 5.19752317617
0.383284505961 1.70479408522
-4.84232047769 1.30115774501
-0.578505283721 -1.02533769546
0.192667568207 1.76741878362
1.78406373035 -2.20215626773
0.0103319108638 -1.30380381647
2.92796793529 0.0584593630805
-0.766715417314 2.12129160545
-6.02281600521 4.49340976955
2.66156685372 -2.09509319708
-2.67294768269 1.77632042512
-0.743058057847 0.597355290027
-0.418701694473 -1.72974856545
1.74558423001 -2.80456491938
-0.790081971561 0.587640468105
-0.156628585851 1.29527956402
6.21630574218 -4.01291983643
2.79863794776 -0.941068974281
0.818744661732 -1.53573366055
-3.3247989447 3.68707237096
-1.9618503988 4.03426635103
-1.74734561082 -1.70598140794
1.70827487945 -0.598671375366
-1.32661501493 0.685299117913
2.05758831247 0.0763761078689
2.52621358946 -0.935689946765
0.355550045109 2.02553803972
-1.47029577051 2.64426255401
0.131744620191 -0.574144318275
-0.267523578218 -2.1179257628
5.09388811507 -5.1595179772
1.57403657213 -1.8221569191
4.10238017384 -2.19802915713
-5.12610498264 -1.74130265192
2.2000372629 0.339500220923
1.28904606911 -2.17610919679
0.577856488802 0.0224997205687
-1.70588139268 -0.744988645999
-2.97583565986 2.66887640992
3.17133727447 -1.50747353101
1.3128243819 -3.18182804447
2.81433892168 -2.9346673211
1.60353220492 -1.59363502574
1.55895829526 -0.612629200887
-1.09116502739 1.93445400682
2.77488954769 -3.40437691238
-0.208721760777 0.268501809811
2.70442629678 0.142393603905
-3.14245994349 1.18553566125
1.90097320634 2.09693620675
0.436922216486 0.296532025448
1.38904093916 1.3052008859
-2.28236073307 4.77331067414
-7.04758973681 6.53553777367
3.11190696769 -3.77526714659
-4.78021625178 3.65090916703
-5.78703751077 3.17549312179
-1.73624001454 0.327751721678
5.34686408471 -5.90993554451
1.55899852373 -2.81027535253
0.210281547022 -1.31831710583
-1.40852953551 0.773591077413
-2.13189961893 -0.988878201156
-0.582458677723 -1.47239623847
1.48232908279 0.90173191448
4.1588381848 -5.46464951206
3.35580509813 -5.68483609869
2.79035072089 -1.16164467234
-0.431369117401 2.97845723103
0.672137445943 -3.16805590001
1.67109222855 -1.54437258486
4.95454286549 -2.32275065102
4.13339176831 -0.9656461133
-0.00352016674269 -0.284867275951
-5.58980095036 5.56162861698
0.868802111657 0.238978499799
-1.13042400252 3.84106996811
3.56750321517 -3.54094714633
-5.44412044117 4.34371786816
-1.3579200159 -0.367706675978
-2.45931360748 0.335176344474
0.0422709995602 -0.474082631884
2.84531068742 -2.79742629642
0.911724064556 -1.41786774509
2.75032714441 -1.50917677536
-3.4132254275 1.2485469929
1.89838183222 -2.55298656293
1.10386953911 -1.97088757316
0.75764205243 -0.070679336799
-0.525277539575 1.7954848461
0.231516996554 -3.37422219195
2.02053821625 -2.56255723544
0.690144397852 -1.15183765522
-2.17064755454 0.909801734325
2.38198916707 -0.894255963885
2.72724002565 -2.09357156629
4.4944516697 -4.33620402576
-1.41417756462 -1.29239981372
3.36067105717 -0.197406404378
-4.57195835766 3.42852486989
0.393346099412 -0.163612319061
2.15345672689 -1.11123488325
-2.66382006434 0.200367853182
0.674143682682 -1.23887168383
-0.652839286 2.54534668457
0.790127095502 -1.50580243789
1.20759745078 -3.15753455216
3.82408643432 -0.105671475028
3.70086767005 -4.1082485345
-3.34661050973 3.55840806733
1.74607120786 0.759013163122
1.39153454634 0.247500451286
0.333381786501 -0.195380346114
-0.714184500227 2.43651713255
2.18799908257 -2.27626529947
-4.35604189928 4.7645760474
2.19985232652 -0.780682901919
2.57312937371 -1.95880826135
-4.81613969187 2.53354925924
2.74929756782 -1.68598536655
0.980945526684 0.206555230584
-2.42713165604 3.23625986851
-2.92394978933 1.17266015562
-1.37495391299 -0.568353094383
1.46290747988 -2.21304856847
-0.594882992451 -0.179338948805
1.65158515832 1.61360407159
-1.43172702788 3.2851874165
-0.176505644506 1.87602785073
-5.72168882816 4.27900223094
1.07419359408 -1.3330192922
2.53402353771 -0.978070788571
-1.94008067428 3.93385259676
5.57270009858 -4.07195391172
-0.0145298877808 -1.1055615554
1.85429507088 1.71681760444
3.83499438837 -1.92114818731
-3.5534866436 0.832209876938
2.1631941076 -2.36535569773
4.91034132285 -2.00193131025
-1.21344816686 1.0976223981
1.52039271746 -0.858808899593
-1.80136234316 2.25156662185
2.13360790706 -3.30745157326
2.53078821469 -3.15904682673
-2.15026818436 2.51524849377
0.862356827951 0.317848796341
-3.5588137734 -1.09529961383
-1.39690976669 2.36725755564
2.67257612506 1.6303866632
0.0243990668757 1.53812839127
-0.668592486749 -0.0791019008978
2.83408945463 -4.52092753876
-1.62949221194 0.035954166134
-2.52699919625 3.32955694042
-0.336008859381 2.58191316157
-2.51502201783 3.97874034456
0.846524064243 -1.05347212218
2.90618173583 0.426129496449
4.34645743679 -3.20439290888
1.69532745951 -2.57342702937
1.43785769992 -1.69288533202
2.93452151991 0.434595947859
2.18032111484 -4.14871068567
-2.99430292959 1.32414945682
5.97171617831 -1.30298714869
0.839613562134 0.811095330893
-1.3185459174 -0.820954246153
3.96971498641 -5.00697864256
-0.938963763185 -0.353477700838
0.518876397816 -2.23124147124
-7.39987566102 3.30351994424
-0.844621536474 -3.25168632037
1.33666539635 1.92905491011
-1.08672787392 3.46892732651
2.39589015884 -1.11584534733
0.987873732187 2.76899441466
3.83866495323 -4.76146160778
-0.474484832443 -1.23385406971
-2.24738673753 2.48836537616
-0.210640985225 0.220950508069
-1.55743879919 3.0481255541
-2.38866968637 2.10685258176
4.16802028051 -5.09667859979
